Sample,Total Score
C19H26O2,91.1
C2H5NO,90.8
C20H26N2,92.8
C9H15NO2,91.3
C10H16,90.4
C2H4O,95
C2H3ClO,95.6
C19H22N2O,91.9
C21H21NO6,95.5
C20H26N4O,96.7
C25H29N3O2,96.5
C15H32,90.6
C21H22Cl2N6O,95.6
C27H28Cl4N6,96.4
C12H11N,95
C12H12ClN,90.3
C20H22N8O5,96.5
C22H29ClN2O2,95.9
C18H14F4N2O4S,96.9
C13H9ClN2O3,96.6
C11H11F3N2O3,96.7
C8H11N,97.1
C8H11N,96.6
C14H15N3,96.5
C7H10ClNO,96.7
C7H10ClNO,96.7
C6H6ClN,96.4
C6H7Cl2N,94.9
C14H10O3,97
C20H24ClN,92.1
C15H10O5,96.8
C17H18ClNO2,93.6
C15H22O5,94.2
C12H10N2O,97.6
C14H16N4O,90.5
C15H14N2O,91.1
C22H14,98.2
C13H7Br2N3O6,94.9
C21H38ClN,96.2
C18H8Cl2O3S,92.8
C18H23NO,96.2
C18H20O2,94.4
C12H14N4,96.1
C12H12N2,96.8
C16H14Cl2O3,91.2
C22H28N4O3,96.2
C12H8O,95.8
C13H10O7,99.2
C16H14O6,95.8
C20H12,96.4
C20H12,91.1
C21H14,90.2
C15H19N3O5,98.3
C6Cl4O2,92.9
C13H16N2S2,94.3
C11H12N2OS2,95.1
C14H13N,94.5
C21H21NO6,91
C6H3Br3,91.5
C21H25FN2O2,91.6
C12H11NO2,96.4
C14H9Cl2F3N2O,91.9
C12H9N,95.7
C14H15ClN2,93.2
C15H17N3O,93.2
C6H4Cl2,93.3
C9H8ClN5,94.6
C7H5Cl2NO2,95.3
C10H22N2,90.5
C19H19ClN2,92.7
C9H9N5,94.8
C22H22O5,91.6
C19H23ClN2,90.9
C28H30FN3OS,94.9
C36H42ClN3O6,96
C26H30ClN3O6,96.4
C19H20N2O7,95
C28H32ClN3O6,93.1
C10H12N2O5,94.8
C12H8O2,91.6
C20H14O2S2,93.2
C32H40BrN5O5,98.3
C28H32O15,91.2
C20H12,91.8
C13H11N,93.5
C28H28O6,92.9
C22H28N2O2,96
C13H14N6O2,96.7
C7H8N2O,91.5
C7H12Cl2N2,95.3
C22H26FN3O2,96.2
C14H8Cl4,96.5
C7H7NO2,93.5
C4H11NO,91
C9H5Br2NO,94.9
C14H14Cl2N2O,95.8
C30H49N9O9,93.7
C14H14O3,96.5
C23H15ClO3,94.5
C20H17FO2S,91.6
C20H26N2O7S,97.2
C23H22O6,90.6
C47H83NO17,91.7
C10H9Cl2NO,91
C4H3NO2,95.4
C29H42ClNO4,96.7
C24H25ClFN5O3,90.2
C23H21F7N4O3,91.2
C26H38Cl2N10O4,91.2
C12H12,95.1
C22H23ClF3N,91.2
C17H21NO2,95.8
C24H28N2O3,92
C31H37N5O3,94.5
C10H6Na2O7S2,91.1
C15H14O3,94
C14H20ClN5O2,93.8
C7H3Br2NO,92.2
C6H3FN2O4,95.3
C6H3Cl2NO2,92.9
C34H38N3O7P,92.9
C9H6N2O3,96.7
C6H9N3O2,92.6
C40H57N5O7,95
C9H15Cl6O4P,96.6
C12H21N2O3PS,91.6
C9H11Cl3NO3PS,93.7
C10H19O6PS2,93.2
C8H10NO5PS,96.3
C12H15N2O3PS,95.8
C8H18Cl2Sn,97.5
C18H17OSn,96.3
C8H9NO2,90.3
C22H17ClF3N3O7,94.1
C11H15NO2,92.6
C17H29ClN2O3,96.6
C15H17N3,97.9
C5H12,95.9
C15H16O2,92.5
C14H14O2,92.1
C21H26N2S2,94.2
C21H26N2OS2,97.2
C21H26ClN3OS,94.5
C20H25ClN2OS,90.4
C26H25N3O3S,90.5
C12H15NO3,91.3
C15H18N2,96.8
C6H7ClN2,92.7
C6H7ClN2,97.2
C13H13N3O,93.7
C20H30O4,90.6
C8H6O2,96.1
C6H3Cl2NO2,91.3
C31H42N6O4,93.2
C27H30N4O,97.3
C23H30ClF2N3O,95
C28H27ClF5NO,91.8
C24H27FN2O4,91.5
C22H30ClNO2,94.2
C17H21ClN2S,90.2
C12H4Cl2F6N4OS,95.1
C21H20Cl2O3,94
C19H24O3,94.5
C20H19NO3,94.9
C20H15ClN4,96.6
C46H73ClN4O9,95.8
C14H15N3,95.5
C12H13N3,90.1
C30H30ClN5O4S,94.3
C28H31BrN2O2,91.2
C26H56BrN,92.5
C25H54ClN,96.4
C15H20O3,91.4
C25H22O10,96.8
C26H29NO2,94.4
C26H29NO2,95.5
C21H16ClFN4O5,90.5
C12H18N4O6S,96.4
C15H20N2O4S,90.1
C7H5NO3S,93.9
C23H28ClN3O7,90.6
C11H19NOS,91.6
C9H7N7O2S,93.7
C18H20ClNOS,92.9
C23H29N3O2S2,92.9
C14H16ClN3O2,93.2
C14H18ClN3O2,92.5
C21H25NO,97.1
C10H7ClO3,94.5
CH4N2O2,95.9
C11H8O2,96.8
C6H6N2O,96.5
C14H13N5,97.4
C11H6Br3NOS,93.1
C14H8O3,91.2
C23H27NO5,91.6
C9H20ClN,95.3
C14H7Cl2FN2O3S,92.8
C20H16FN5O,96
C18H20ClN3O2S,97.8
C20H16ClN3O4,90.6
C14H20BrNO2,94.5
C9H8O3,92.9
C11H13NO3,94.2
C6H3Cl4N,95.2
C18H15ClN2O2,96.8
C8H4ClF3O2,93.7
C13H10O,96.3
C10H10O4,93.3
C38H38O8,96.7
C23H27ClN2O2,96
C13H19Cl2F3N2O,95.6
C10H16,94.2
C9H9NO,91.5
C23H27NO5,94.2
C12H16O3,90.6
C22H28BrNO,91.4
C7HCl2F3N2O4,91.8
C18H24N2,95.4
C2H7N3S,96.1
C11H10O3,94
C9H11NO,93.1
C19H19ClN4O2,94.4
C14H9Br,93.8
C10H16BrN,90.2
C6H7N3O2,96.2
C6H4NNaO3,97.5
C6Cl4N2,91.4
C13H22ClN,90.4
C9H9BrClNO,95.7
C4H4Cl4O2S,95.4
C16H35NO2,91.7
C9H10HgO3,96.2
C20H27ClN2S,91.6
C14H22ClNO2,94
C10H21N2O4P,93.7
C19H24N4O3,94.7
C13H22ClNO2S,95.6
C11H17BrClNO2,91.7
C13H22ClNO2,95.4
C19H22N2,95.2
C21H30ClNO,94
C27H33Cl2N5O4,93.8
C17H20Br2Cl2N4O2,93.8
C10H14N2O2,96.7
C15H14N2O3,90.8
C14H9Cl,96.6